[ 19000,  0.0001108]     0.7043,     0.8215,     0.8547,    10.0348,    16h53m
[ 19100,  0.0001107]     0.7225,     0.8364,     0.8696,     7.5182,    16h54m
[ 19200,  0.0001105]     0.7308,     0.8468,     0.8797,     6.9066,    16h51m
[ 19300,  0.0001104]     0.7274,     0.8415,     0.8732,     7.1223,    16h51m
[ 19400,  0.0001103]     0.7255,     0.8435,     0.8762,     7.2315,    16h51m
[ 19500,  0.0001102]     0.7349,     0.8501,     0.8833,     5.3331,    16h49m
[ 19600,  0.0001101]     0.7249,     0.8377,     0.8703,     7.4268,    16h48m
[ 19700,  0.0001100]     0.7176,     0.8349,     0.8692,     7.1161,    16h46m
[ 19800,  0.0001099]     0.7048,     0.8232,     0.8579,     8.6406,    16h45m
[ 19900,  0.0001098]     0.7239,     0.8375,     0.8695,     8.2386,    16h44m
[ 20000,  0.0001097]     0.7232,     0.8418,     0.8759,     6.3152,    16h43m
results/things/craft/20000_craft-things.pth saved
Dataset length 1041
100/1041: EPE 5.3882, 1px 0.7985, 3px 0.8622, 5px 0.8857, 0-3 0.30, 3-5 1.54, 5-10 1.92, 10-inf 18.96
200/1041: EPE 0.9392, 1px 0.8953, 3px 0.9539, 5px 0.9683, 0-3 0.35, 3-5 0.34, 5-10 0.36, 10-inf 2.44
300/1041: EPE 1.4327, 1px 0.8999, 3px 0.9494, 5px 0.9639, 0-3 0.32, 3-5 0.44, 5-10 1.67, 10-inf 4.00
400/1041: EPE 2.7195, 1px 0.8372, 3px 0.9182, 5px 0.9396, 0-3 0.38, 3-5 0.75, 5-10 0.99, 10-inf 5.85
500/1041: EPE 9.7427, 1px 0.5980, 3px 0.7394, 5px 0.7911, 0-3 0.76, 3-5 1.57, 5-10 1.71, 10-inf 12.17
600/1041: EPE 1.6462, 1px 0.8566, 3px 0.9368, 5px 0.9552, 0-3 0.28, 3-5 0.98, 5-10 1.11, 10-inf 3.79
700/1041: EPE 2.4343, 1px 0.8355, 3px 0.9128, 5px 0.9352, 0-3 0.33, 3-5 0.72, 5-10 1.23, 10-inf 9.78
800/1041: EPE 0.3702, 1px 0.9693, 3px 0.9871, 5px 0.9907, 0-3 0.43, 3-5 0.17, 5-10 0.22, 10-inf 1.19
900/1041: EPE 3.8281, 1px 0.7971, 3px 0.8873, 5px 0.9108, 0-3 0.73, 3-5 2.74, 5-10 2.64, 10-inf 10.40
1000/1041: EPE 0.4666, 1px 0.9394, 3px 0.9843, 5px 0.9918, 0-3 0.26, 3-5 0.45, 5-10 1.19, 10-inf 5.62
1041/1041: EPE 6.9323, 1px 0.6311, 3px 0.8012, 5px 0.8439, 0-3 0.89, 3-5 3.12, 5-10 0.92, 10-inf 7.78
Iter 0, Valid (final) EPE: 3.055714, 1px: 0.834350, 3px: 0.908746, 5px: 0.929709
, 0-3 0.38, 3-5 0.72, 5-10 1.19, 10-inf 8.53
Dataset length 1041
100/1041: EPE 2.2040, 1px 0.8598, 3px 0.9190, 5px 0.9377, 0-3 0.18, 3-5 1.71, 5-10 1.11, 10-inf 7.10
200/1041: EPE 0.7261, 1px 0.9160, 3px 0.9667, 5px 0.9770, 0-3 0.18, 3-5 0.23, 5-10 0.30, 10-inf 1.98
300/1041: EPE 0.9526, 1px 0.9232, 3px 0.9661, 5px 0.9765, 0-3 0.21, 3-5 0.28, 5-10 0.67, 10-inf 2.97
400/1041: EPE 2.1640, 1px 0.8778, 3px 0.9493, 5px 0.9653, 0-3 0.22, 3-5 0.66, 5-10 0.73, 10-inf 4.75
500/1041: EPE 3.8895, 1px 0.7627, 3px 0.8856, 5px 0.9141, 0-3 0.49, 3-5 0.92, 5-10 0.77, 10-inf 4.82
600/1041: EPE 1.3908, 1px 0.8687, 3px 0.9463, 5px 0.9636, 0-3 0.23, 3-5 0.78, 5-10 0.82, 10-inf 3.29
700/1041: EPE 1.2772, 1px 0.9000, 3px 0.9640, 5px 0.9754, 0-3 0.20, 3-5 0.51, 5-10 0.73, 10-inf 4.98
800/1041: EPE 0.2341, 1px 0.9761, 3px 0.9947, 5px 0.9973, 0-3 0.16, 3-5 0.16, 5-10 0.21, 10-inf 1.10
900/1041: EPE 1.2934, 1px 0.8837, 3px 0.9544, 5px 0.9688, 0-3 0.28, 3-5 0.46, 5-10 0.55, 10-inf 3.73
1000/1041: EPE 0.4032, 1px 0.9464, 3px 0.9858, 5px 0.9931, 0-3 0.23, 3-5 0.43, 5-10 0.71, 10-inf 8.58
1041/1041: EPE 3.0851, 1px 0.7633, 3px 0.8838, 5px 0.9158, 0-3 0.97, 3-5 0.97, 5-10 0.76, 10-inf 3.44
Iter 0, Valid (clean) EPE: 1.517747, 1px: 0.886383, 3px: 0.950453, 5px: 0.964850
, 0-3 0.22, 3-5 0.47, 5-10 0.61, 10-inf 4.15
[ 20100,  0.0001096]     0.7324,     0.8490,     0.8802,     6.5292,    16h43m
[ 20200,  0.0001094]     0.7234,     0.8381,     0.8711,     7.4842,    16h42m
[ 20300,  0.0001093]     0.7322,     0.8427,     0.8728,     6.9603,    16h41m
[ 20400,  0.0001092]     0.7221,     0.8385,     0.8714,     6.5322,    16h41m
[ 20500,  0.0001091]     0.7177,     0.8324,     0.8653,     9.5871,    16h40m
[ 20600,  0.0001090]     0.7210,     0.8377,     0.8710,     7.5334,    16h38m
[ 20700,  0.0001089]     0.7226,     0.8405,     0.8731,     7.3167,    16h37m
[ 20800,  0.0001088]     0.7264,     0.8438,     0.8780,     5.7772,    16h37m
[ 20900,  0.0001087]     0.7138,     0.8302,     0.8633,     9.4277,    16h37m
[ 21000,  0.0001086]     0.7164,     0.8323,     0.8660,     6.9862,    16h34m
[ 21100,  0.0001085]     0.7176,     0.8330,     0.8660,     8.0572,    16h33m
[ 21200,  0.0001084]     0.7198,     0.8388,     0.8724,     7.0875,    16h32m
[ 21300,  0.0001082]     0.7217,     0.8368,     0.8685,     7.6550,    16h32m
[ 21400,  0.0001081]     0.7256,     0.8405,     0.8738,     7.2356,    16h31m
[ 21500,  0.0001080]     0.7098,     0.8259,     0.8597,     8.9118,    16h31m
[ 21600,  0.0001079]     0.7197,     0.8350,     0.8678,     7.4427,    16h28m
[ 21700,  0.0001078]     0.7256,     0.8427,     0.8751,     6.9956,    16h28m
[ 21800,  0.0001077]     0.7255,     0.8396,     0.8712,     7.4698,    16h28m
[ 21900,  0.0001076]     0.7322,     0.8435,     0.8743,     7.3428,    16h26m
[ 22000,  0.0001075]     0.7119,     0.8353,     0.8716,     6.6904,    16h23m
[ 22100,  0.0001074]     0.7250,     0.8443,     0.8780,     6.9354,    16h23m
[ 22200,  0.0001073]     0.7228,     0.8417,     0.8755,     6.1414,    16h23m
[ 22300,  0.0001071]     0.7022,     0.8232,     0.8585,     8.6497,    16h22m
[ 22400,  0.0001070]     0.7192,     0.8323,     0.8651,     8.6567,    16h21m
[ 22500,  0.0001069]     0.7204,     0.8374,     0.8706,     6.8890,    16h19m
[ 22600,  0.0001068]     0.7300,     0.8472,     0.8793,     7.2447,    16h20m
[ 22700,  0.0001067]     0.7309,     0.8420,     0.8734,     7.2702,    16h18m
[ 22800,  0.0001066]     0.7205,     0.8367,     0.8695,     6.2148,    16h18m
[ 22900,  0.0001065]     0.7287,     0.8414,     0.8728,     7.1007,    16h16m
[ 23000,  0.0001064]     0.7015,     0.8227,     0.8580,     7.5978,    16h15m
[ 23100,  0.0001063]     0.7091,     0.8246,     0.8576,     9.3909,    16h15m
[ 23200,  0.0001062]     0.7183,     0.8377,     0.8708,     7.6867,    16h13m
[ 23300,  0.0001061]     0.7100,     0.8285,     0.8627,     7.2784,    16h13m
[ 23400,  0.0001059]     0.7182,     0.8375,     0.8711,     7.1294,    16h11m
[ 23500,  0.0001058]     0.7326,     0.8461,     0.8778,     6.4044,    16h10m
[ 23600,  0.0001057]     0.7294,     0.8439,     0.8769,     6.4101,    16h09m
[ 23700,  0.0001056]     0.7132,     0.8286,     0.8620,     8.0315,    16h09m
[ 23800,  0.0001055]     0.7123,     0.8335,     0.8666,     6.6743,    16h07m
[ 23900,  0.0001054]     0.7305,     0.8458,     0.8768,     7.0960,    16h06m
[ 24000,  0.0001053]     0.7335,     0.8459,     0.8769,     7.1117,    16h06m
[ 24100,  0.0001052]     0.7300,     0.8454,     0.8777,     7.1412,    16h04m
[ 24200,  0.0001051]     0.7124,     0.8351,     0.8704,     6.2266,    16h03m
[ 24300,  0.0001050]     0.7239,     0.8402,     0.8723,     7.1973,    16h02m
[ 24400,  0.0001048]     0.7184,     0.8313,     0.8644,     8.9641,    16h02m
[ 24500,  0.0001047]     0.7259,     0.8407,     0.8737,     7.2554,    15h59m
[ 24600,  0.0001046]     0.7174,     0.8330,     0.8649,     8.2237,    16h00m
[ 24700,  0.0001045]     0.7207,     0.8376,     0.8707,     7.3582,    15h58m
[ 24800,  0.0001044]     0.7256,     0.8425,     0.8758,     7.0911,    15h57m
[ 24900,  0.0001043]     0.7254,     0.8396,     0.8730,     6.9805,    15h55m
[ 25000,  0.0001042]     0.7230,     0.8398,     0.8730,     6.8593,    15h54m
[ 25100,  0.0001041]     0.7243,     0.8410,     0.8740,     6.6267,    15h54m
[ 25200,  0.0001040]     0.7341,     0.8475,     0.8788,     6.0774,    15h53m
[ 25300,  0.0001039]     0.7417,     0.8540,     0.8851,     5.4736,    15h51m
[ 25400,  0.0001038]     0.7279,     0.8420,     0.8744,     6.6664,    15h51m
[ 25500,  0.0001036]     0.7335,     0.8437,     0.8754,     7.3265,    15h50m
[ 25600,  0.0001035]     0.7202,     0.8345,     0.8676,     8.1285,    15h49m
[ 25700,  0.0001034]     0.7223,     0.8386,     0.8717,     6.2088,    15h48m
[ 25800,  0.0001033]     0.7089,     0.8310,     0.8666,     6.6668,    15h46m
[ 25900,  0.0001032]     0.7162,     0.8359,     0.8708,     7.7965,    15h46m
[ 26000,  0.0001031]     0.7319,     0.8460,     0.8779,     6.7482,    15h45m
[ 26100,  0.0001030]     0.7226,     0.8360,     0.8693,     6.8214,    15h43m
[ 26200,  0.0001029]     0.7349,     0.8492,     0.8818,     6.2795,    15h44m
[ 26300,  0.0001028]     0.7313,     0.8443,     0.8770,     5.8835,    15h42m
[ 26400,  0.0001027]     0.7226,     0.8404,     0.8740,     6.8158,    15h41m
[ 26500,  0.0001025]     0.7142,     0.8349,     0.8694,     7.2323,    15h40m
[ 26600,  0.0001024]     0.7195,     0.8376,     0.8723,     6.1401,    15h39m
[ 26700,  0.0001023]     0.7310,     0.8439,     0.8759,     6.9311,    15h38m
[ 26800,  0.0001022]     0.7111,     0.8306,     0.8656,     6.7042,    15h38m
[ 26900,  0.0001021]     0.7189,     0.8400,     0.8738,     5.6557,    15h36m
[ 27000,  0.0001020]     0.7288,     0.8433,     0.8762,     7.2150,    15h33m
[ 27100,  0.0001019]     0.7368,     0.8494,     0.8811,     6.0520,    15h33m
[ 27200,  0.0001018]     0.7326,     0.8480,     0.8814,     5.6050,    15h31m
[ 27300,  0.0001017]     0.7266,     0.8388,     0.8714,     8.2465,    15h30m
[ 27400,  0.0001016]     0.7179,     0.8376,     0.8717,     7.0181,    15h30m
[ 27500,  0.0001015]     0.7364,     0.8467,     0.8781,     6.1039,    15h28m
[ 27600,  0.0001013]     0.7225,     0.8386,     0.8718,     6.9714,    15h28m
[ 27700,  0.0001012]     0.7246,     0.8427,     0.8760,     6.7705,    15h26m
[ 27800,  0.0001011]     0.7232,     0.8406,     0.8740,     6.4033,    15h26m
[ 27900,  0.0001010]     0.7358,     0.8532,     0.8841,     6.3072,    15h24m
[ 28000,  0.0001009]     0.7386,     0.8487,     0.8796,     7.4108,    15h23m
[ 28100,  0.0001008]     0.7255,     0.8426,     0.8761,     6.4857,    15h23m
[ 28200,  0.0001007]     0.7321,     0.8467,     0.8787,     6.3667,    15h21m
[ 28300,  0.0001006]     0.7279,     0.8421,     0.8742,     6.3213,    15h20m
[ 28400,  0.0001005]     0.7345,     0.8489,     0.8808,     6.1153,    15h20m
[ 28500,  0.0001004]     0.7317,     0.8431,     0.8746,     7.4862,    15h18m
[ 28600,  0.0001002]     0.7287,     0.8458,     0.8777,     6.7223,    15h18m
[ 28700,  0.0001001]     0.7323,     0.8444,     0.8767,     7.0329,    15h17m
[ 28800,  0.0001000]     0.7242,     0.8390,     0.8727,     7.5718,    15h15m
[ 28900,  0.0000999]     0.7349,     0.8490,     0.8801,     6.5612,    15h14m
[ 29000,  0.0000998]     0.7270,     0.8423,     0.8749,     6.8993,    15h13m
[ 29100,  0.0000997]     0.7323,     0.8461,     0.8787,     5.5685,    15h13m
[ 29200,  0.0000996]     0.7315,     0.8416,     0.8737,     6.7610,    15h12m
[ 29300,  0.0000995]     0.7297,     0.8456,     0.8789,     6.4598,    15h10m
[ 29400,  0.0000994]     0.7227,     0.8378,     0.8710,     6.4739,    15h09m
[ 29500,  0.0000993]     0.7098,     0.8263,     0.8601,     7.6451,    15h08m
[ 29600,  0.0000991]     0.7305,     0.8417,     0.8736,     6.5093,    15h08m
[ 29700,  0.0000990]     0.7227,     0.8372,     0.8710,     6.3323,    15h06m
[ 29800,  0.0000989]     0.7251,     0.8378,     0.8694,     7.5199,    15h04m
[ 29900,  0.0000988]     0.7303,     0.8460,     0.8786,     5.9855,    15h04m
[ 30000,  0.0000987]     0.7320,     0.8475,     0.8807,     5.7580,    15h03m
results/things/craft/30000_craft-things.pth saved
Dataset length 1041
100/1041: EPE 5.1834, 1px 0.7998, 3px 0.8642, 5px 0.8870, 0-3 0.30, 3-5 1.06, 5-10 1.67, 10-inf 18.46
200/1041: EPE 0.8970, 1px 0.9000, 3px 0.9575, 5px 0.9712, 0-3 0.31, 3-5 0.30, 5-10 0.36, 10-inf 2.36
300/1041: EPE 1.4575, 1px 0.9033, 3px 0.9515, 5px 0.9658, 0-3 0.34, 3-5 0.45, 5-10 1.57, 10-inf 4.12
400/1041: EPE 2.7118, 1px 0.8331, 3px 0.9141, 5px 0.9376, 0-3 0.36, 3-5 0.75, 5-10 1.07, 10-inf 5.83
500/1041: EPE 8.7566, 1px 0.6003, 3px 0.7426, 5px 0.7947, 0-3 0.77, 3-5 1.69, 5-10 1.91, 10-inf 10.87
600/1041: EPE 1.6705, 1px 0.8573, 3px 0.9378, 5px 0.9563, 0-3 0.29, 3-5 0.97, 5-10 1.10, 10-inf 3.87
700/1041: EPE 2.0340, 1px 0.8358, 3px 0.9140, 5px 0.9377, 0-3 0.34, 3-5 0.63, 5-10 1.13, 10-inf 7.93
800/1041: EPE 0.3915, 1px 0.9669, 3px 0.9849, 5px 0.9886, 0-3 0.45, 3-5 0.17, 5-10 0.21, 10-inf 1.37
900/1041: EPE 3.6670, 1px 0.7898, 3px 0.8815, 5px 0.9088, 0-3 0.81, 3-5 3.15, 5-10 2.68, 10-inf 9.56
1000/1041: EPE 0.4605, 1px 0.9439, 3px 0.9854, 5px 0.9925, 0-3 0.25, 3-5 0.45, 5-10 1.17, 10-inf 5.52
1041/1041: EPE 5.9974, 1px 0.6677, 3px 0.8129, 5px 0.8555, 0-3 1.04, 3-5 3.04, 5-10 1.05, 10-inf 6.69
Iter 0, Valid (final) EPE: 2.851953, 1px: 0.836114, 3px: 0.909390, 5px: 0.930914
, 0-3 0.39, 3-5 0.70, 5-10 1.17, 10-inf 7.88
Dataset length 1041
100/1041: EPE 1.9865, 1px 0.8630, 3px 0.9230, 5px 0.9420, 0-3 0.19, 3-5 0.53, 5-10 0.86, 10-inf 6.77
200/1041: EPE 0.6878, 1px 0.9195, 3px 0.9682, 5px 0.9780, 0-3 0.21, 3-5 0.23, 5-10 0.31, 10-inf 1.81
300/1041: EPE 0.9822, 1px 0.9229, 3px 0.9668, 5px 0.9760, 0-3 0.22, 3-5 0.30, 5-10 0.65, 10-inf 3.07
400/1041: EPE 1.9339, 1px 0.8801, 3px 0.9510, 5px 0.9665, 0-3 0.23, 3-5 0.65, 5-10 0.69, 10-inf 4.19
500/1041: EPE 3.7214, 1px 0.7721, 3px 0.8909, 5px 0.9181, 0-3 0.52, 3-5 0.81, 5-10 0.75, 10-inf 4.60
600/1041: EPE 1.2998, 1px 0.8698, 3px 0.9472, 5px 0.9646, 0-3 0.24, 3-5 0.79, 5-10 0.81, 10-inf 3.00
700/1041: EPE 1.0227, 1px 0.9023, 3px 0.9645, 5px 0.9767, 0-3 0.21, 3-5 0.50, 5-10 0.71, 10-inf 3.77
800/1041: EPE 0.2270, 1px 0.9802, 3px 0.9953, 5px 0.9976, 0-3 0.16, 3-5 0.15, 5-10 0.20, 10-inf 1.04
900/1041: EPE 1.2077, 1px 0.8906, 3px 0.9583, 5px 0.9703, 0-3 0.24, 3-5 0.44, 5-10 0.52, 10-inf 3.50
1000/1041: EPE 0.3679, 1px 0.9504, 3px 0.9869, 5px 0.9938, 0-3 0.23, 3-5 0.43, 5-10 0.55, 10-inf 7.06
1041/1041: EPE 2.8101, 1px 0.7745, 3px 0.8867, 5px 0.9178, 0-3 1.08, 3-5 0.96, 5-10 0.76, 10-inf 3.12
Iter 0, Valid (clean) EPE: 1.401450, 1px: 0.890347, 3px: 0.952526, 5px: 0.966348
, 0-3 0.22, 3-5 0.37, 5-10 0.57, 10-inf 3.82
[ 30100,  0.0000986]     0.7185,     0.8370,     0.8721,     7.3030,    15h03m
[ 30200,  0.0000985]     0.7125,     0.8281,     0.8628,     7.4463,    15h01m
[ 30300,  0.0000984]     0.7284,     0.8413,     0.8735,     6.9623,    15h00m
[ 30400,  0.0000983]     0.7301,     0.8448,     0.8770,     6.0927,    15h00m
[ 30500,  0.0000982]     0.7246,     0.8354,     0.8677,     7.7597,    14h58m
[ 30600,  0.0000981]     0.7135,     0.8325,     0.8684,     6.4716,    14h56m
[ 30700,  0.0000979]     0.7237,     0.8424,     0.8756,     6.5602,    14h56m
[ 30800,  0.0000978]     0.7244,     0.8420,     0.8760,     6.3877,    14h54m
[ 30900,  0.0000977]     0.7376,     0.8491,     0.8806,     6.9779,    14h55m
[ 31000,  0.0000976]     0.7519,     0.8575,     0.8866,     7.2076,    14h53m
[ 31100,  0.0000975]     0.7417,     0.8522,     0.8838,     5.4150,    14h52m
[ 31200,  0.0000974]     0.7210,     0.8370,     0.8706,     7.0764,    14h52m
[ 31300,  0.0000973]     0.7334,     0.8480,     0.8810,     6.0042,    14h50m
[ 31400,  0.0000972]     0.7373,     0.8490,     0.8801,     7.2438,    14h49m
[ 31500,  0.0000971]     0.7311,     0.8424,     0.8745,     6.5257,    14h48m
[ 31600,  0.0000970]     0.7145,     0.8307,     0.8640,     7.6817,    14h47m
[ 31700,  0.0000968]     0.7252,     0.8357,     0.8672,     8.0827,    14h45m
[ 31800,  0.0000967]     0.7276,     0.8458,     0.8789,     6.7008,    14h45m
[ 31900,  0.0000966]     0.7382,     0.8546,     0.8881,     5.3068,    14h44m
[ 32000,  0.0000965]     0.7256,     0.8412,     0.8746,     6.1999,    14h43m
[ 32100,  0.0000964]     0.7306,     0.8433,     0.8754,     6.2681,    14h42m
[ 32200,  0.0000963]     0.7172,     0.8300,     0.8637,     7.5838,    14h42m
[ 32300,  0.0000962]     0.7144,     0.8307,     0.8624,     9.0990,    14h41m
[ 32400,  0.0000961]     0.7260,     0.8410,     0.8730,     7.5012,    14h39m
[ 32500,  0.0000960]     0.7414,     0.8528,     0.8837,     6.9345,    14h38m
[ 32600,  0.0000959]     0.7261,     0.8407,     0.8730,     7.9048,    14h38m
[ 32700,  0.0000958]     0.7299,     0.8484,     0.8813,     5.5308,    14h36m
[ 32800,  0.0000956]     0.7303,     0.8471,     0.8794,     6.5341,    14h35m
[ 32900,  0.0000955]     0.7421,     0.8573,     0.8893,     5.0747,    14h34m
[ 33000,  0.0000954]     0.7240,     0.8398,     0.8731,     6.7330,    14h33m
[ 33100,  0.0000953]     0.7185,     0.8365,     0.8705,     7.1975,    14h32m
[ 33200,  0.0000952]     0.7527,     0.8595,     0.8891,     6.0167,    14h31m
[ 33300,  0.0000951]     0.7412,     0.8521,     0.8847,     5.6764,    14h29m
[ 33400,  0.0000950]     0.7403,     0.8535,     0.8856,     6.1612,    14h29m
[ 33500,  0.0000949]     0.7450,     0.8523,     0.8830,     6.1951,    14h29m
[ 33600,  0.0000948]     0.7227,     0.8376,     0.8700,     7.6517,    14h27m
[ 33700,  0.0000947]     0.7233,     0.8361,     0.8686,     8.2504,    14h26m
[ 33800,  0.0000945]     0.7405,     0.8518,     0.8837,     6.9135,    14h24m
[ 33900,  0.0000944]     0.7478,     0.8558,     0.8868,     6.4591,    14h24m
[ 34000,  0.0000943]     0.7337,     0.8486,     0.8805,     6.1583,    14h23m
[ 34100,  0.0000942]     0.7309,     0.8441,     0.8755,     6.8959,    14h22m
[ 34200,  0.0000941]     0.7286,     0.8392,     0.8717,     7.1853,    14h21m
[ 34300,  0.0000940]     0.7176,     0.8376,     0.8721,     6.7629,    14h20m
[ 34400,  0.0000939]     0.7278,     0.8429,     0.8761,     6.9271,    14h19m
[ 34500,  0.0000938]     0.7341,     0.8457,     0.8773,     6.5125,    14h18m
[ 34600,  0.0000937]     0.7260,     0.8386,     0.8708,     6.1916,    14h17m
[ 34700,  0.0000936]     0.7375,     0.8494,     0.8813,     6.2848,    14h16m
[ 34800,  0.0000935]     0.7199,     0.8353,     0.8705,     6.7152,    14h15m
[ 34900,  0.0000933]     0.7490,     0.8613,     0.8923,     5.2636,    14h14m
[ 35000,  0.0000932]     0.7233,     0.8364,     0.8688,     7.6525,    14h14m
[ 35100,  0.0000931]     0.7413,     0.8524,     0.8836,     5.3432,    14h12m
[ 35200,  0.0000930]     0.7390,     0.8506,     0.8824,     6.3949,    14h11m
[ 35300,  0.0000929]     0.7334,     0.8465,     0.8783,     6.8833,    14h12m
[ 35400,  0.0000928]     0.7248,     0.8447,     0.8798,     5.3054,    14h10m
[ 35500,  0.0000927]     0.7443,     0.8566,     0.8881,     5.5156,    14h08m
[ 35600,  0.0000926]     0.7343,     0.8436,     0.8759,     7.0634,    14h07m
[ 35700,  0.0000925]     0.7402,     0.8492,     0.8808,     6.5029,    14h07m
[ 35800,  0.0000924]     0.7296,     0.8459,     0.8795,     6.2744,    14h05m
[ 35900,  0.0000922]     0.7331,     0.8458,     0.8777,     6.5209,    14h05m
[ 36000,  0.0000921]     0.7289,     0.8465,     0.8797,     6.1709,    14h03m
[ 36100,  0.0000920]     0.7288,     0.8393,     0.8718,     7.1991,    14h03m
[ 36200,  0.0000919]     0.7322,     0.8444,     0.8775,     6.7652,    14h02m
[ 36300,  0.0000918]     0.7124,     0.8290,     0.8631,     7.9538,    14h01m
[ 36400,  0.0000917]     0.7180,     0.8309,     0.8643,     8.6623,    14h00m
[ 36500,  0.0000916]     0.7222,     0.8391,     0.8733,     6.8009,    13h58m
[ 36600,  0.0000915]     0.7427,     0.8550,     0.8867,     5.5643,    13h59m
[ 36700,  0.0000914]     0.7313,     0.8442,     0.8759,     6.3877,    13h57m
[ 36800,  0.0000913]     0.7308,     0.8442,     0.8773,     6.2326,    13h57m
[ 36900,  0.0000912]     0.7470,     0.8550,     0.8859,     5.8617,    13h55m
[ 37000,  0.0000910]     0.7169,     0.8324,     0.8658,     7.3257,    13h53m
[ 37100,  0.0000909]     0.7262,     0.8422,     0.8750,     7.4290,    13h53m
[ 37200,  0.0000908]     0.7326,     0.8443,     0.8762,     6.8654,    13h53m
[ 37300,  0.0000907]     0.7334,     0.8476,     0.8801,     6.1374,    13h51m
[ 37400,  0.0000906]     0.7305,     0.8447,     0.8783,     6.8451,    13h49m
[ 37500,  0.0000905]     0.7522,     0.8625,     0.8933,     4.6077,    13h48m
[ 37600,  0.0000904]     0.7295,     0.8441,     0.8763,     6.5283,    13h48m
[ 37700,  0.0000903]     0.7379,     0.8504,     0.8827,     5.8543,    13h47m
[ 37800,  0.0000902]     0.7319,     0.8440,     0.8772,     6.7210,    13h46m
[ 37900,  0.0000901]     0.7299,     0.8436,     0.8758,     6.4093,    13h44m
[ 38000,  0.0000899]     0.7414,     0.8535,     0.8850,     5.2111,    13h44m
[ 38100,  0.0000898]     0.7266,     0.8418,     0.8755,     6.2977,    13h43m
[ 38200,  0.0000897]     0.7349,     0.8489,     0.8809,     6.0946,    13h43m
[ 38300,  0.0000896]     0.7445,     0.8558,     0.8881,     6.1009,    13h41m
[ 38400,  0.0000895]     0.7272,     0.8418,     0.8752,     6.0833,    13h40m
[ 38500,  0.0000894]     0.7259,     0.8392,     0.8722,     6.9857,    13h39m
[ 38600,  0.0000893]     0.7342,     0.8472,     0.8793,     6.2812,    13h39m
[ 38700,  0.0000892]     0.7374,     0.8467,     0.8777,     6.3926,    13h38m
[ 38800,  0.0000891]     0.7384,     0.8506,     0.8818,     6.4881,    13h37m
[ 38900,  0.0000890]     0.7461,     0.8580,     0.8907,     5.2768,    13h37m
[ 39000,  0.0000889]     0.7246,     0.8372,     0.8706,     6.8185,    13h35m
[ 39100,  0.0000887]     0.7321,     0.8484,     0.8822,     5.1008,    13h33m
[ 39200,  0.0000886]     0.7322,     0.8474,     0.8801,     6.1290,    13h32m
[ 39300,  0.0000885]     0.7450,     0.8565,     0.8888,     5.4563,    13h31m
[ 39400,  0.0000884]     0.7347,     0.8459,     0.8777,     7.0894,    13h31m
[ 39500,  0.0000883]     0.7378,     0.8507,     0.8829,     5.9550,    13h30m
[ 39600,  0.0000882]     0.7302,     0.8402,     0.8709,     7.7313,    13h29m
[ 39700,  0.0000881]     0.7345,     0.8482,     0.8812,     5.7834,    13h27m
[ 39800,  0.0000880]     0.7401,     0.8517,     0.8828,     6.6747,    13h26m
[ 39900,  0.0000879]     0.7349,     0.8470,     0.8786,     7.1770,    13h26m
[ 40000,  0.0000878]     0.7239,     0.8406,     0.8734,     6.1689,    13h24m
results/things/craft/40000_craft-things.pth saved
Dataset length 1041
100/1041: EPE 5.1614, 1px 0.8021, 3px 0.8667, 5px 0.8891, 0-3 0.29, 3-5 0.86, 5-10 1.26, 10-inf 18.68
200/1041: EPE 0.9007, 1px 0.9020, 3px 0.9591, 5px 0.9716, 0-3 0.27, 3-5 0.31, 5-10 0.36, 10-inf 2.41
300/1041: EPE 1.5473, 1px 0.8994, 3px 0.9490, 5px 0.9635, 0-3 0.35, 3-5 0.44, 5-10 1.56, 10-inf 4.50
400/1041: EPE 3.0773, 1px 0.8344, 3px 0.9143, 5px 0.9364, 0-3 0.37, 3-5 0.75, 5-10 1.16, 10-inf 6.69
500/1041: EPE 9.6768, 1px 0.6013, 3px 0.7435, 5px 0.7945, 0-3 0.71, 3-5 1.69, 5-10 1.77, 10-inf 12.08
600/1041: EPE 1.9321, 1px 0.8567, 3px 0.9372, 5px 0.9551, 0-3 0.30, 3-5 0.97, 5-10 1.08, 10-inf 4.65
700/1041: EPE 1.8952, 1px 0.8388, 3px 0.9178, 5px 0.9408, 0-3 0.34, 3-5 0.64, 5-10 1.09, 10-inf 7.27
800/1041: EPE 0.3802, 1px 0.9646, 3px 0.9849, 5px 0.9893, 0-3 0.42, 3-5 0.16, 5-10 0.21, 10-inf 1.47
900/1041: EPE 4.1629, 1px 0.7897, 3px 0.8730, 5px 0.8998, 0-3 0.99, 3-5 2.61, 5-10 3.08, 10-inf 10.94
1000/1041: EPE 0.4441, 1px 0.9439, 3px 0.9851, 5px 0.9922, 0-3 0.24, 3-5 0.44, 5-10 1.17, 10-inf 4.93
1041/1041: EPE 7.0602, 1px 0.6374, 3px 0.7988, 5px 0.8410, 0-3 1.06, 3-5 3.15, 5-10 0.96, 10-inf 7.92
Iter 0, Valid (final) EPE: 3.080949, 1px: 0.835178, 3px: 0.908569, 5px: 0.929609
, 0-3 0.40, 3-5 0.65, 5-10 1.15, 10-inf 8.62
Dataset length 1041
